"11 different prge_entity","3","104","17073","11_CD different_JJ prge_entity_NN "
"prge_entity spanning","3","17073","23","prge_entity_NN spanning_NN "
"prge_entity 6q22 23","3","17073","37","prge_entity_NN 6q22_NN 23_CD "
"adenomyomatosis prge_entity","3","4","17073","adenomyomatosis_NN prge_entity_NN "
"caused prge_entity changes","3","92","147","caused_VBN prge_entity_NN changes_NNS "
"prge_entity 100","5","17073","123","prge_entity_NN 100_CD "
"prge_entity rhoaval 14","3","17073","113","prge_entity_NN rhoaval_NN 14_CD "
"prge_entity related mgitr","3","17073","3","prge_entity_NN related_JJ mgitr_NN "
"prge_entity prge_entity transcription","7","17073","502","prge_entity_NN prge_entity_NN transcription_NN "
"putative prge_entity prge_entity","6","118","17073","putative_JJ prge_entity_NN prge_entity_NN "
"length prge_entity afforded","3","100","4","length_NN prge_entity_NN afforded_VBD "
"cln3p prge_entity 1p","3","6","21","cln3p_NN prge_entity_NN 1p_NN "
"10 5 prge_entity","3","363","17073","10_CD 5_CD prge_entity_NN "
"prge_entity activation prge_entity","4","17073","17073","prge_entity_NN activation_NN prge_entity_NN "
"prge_entity free alpha","3","17073","206","prge_entity_NN free_JJ alpha_NN "
"anti prge_entity mab","13","408","66","anti_JJ prge_entity_NN mab_NN "
"prge_entity which leads","3","17073","53","prge_entity_NN which_WDT leads_VBZ "
"prge_entity prge_entity sequences","3","17073","176","prge_entity_NN prge_entity_NN sequences_NNS "
"prge_entity helicity","3","17073","4","prge_entity_NN helicity_NN "
"individual prge_entity","7","56","17073","individual_JJ prge_entity_NN "
"prge_entity directed","3","17073","73","prge_entity_NN directed_VBD "
"superfamily prge_entity","4","25","17073","superfamily_NN prge_entity_NN "
"inhibits prge_entity polymerization","3","53","4","inhibits_VBZ prge_entity_NN polymerization_NN "
"summary prge_entity","3","11","17073","summary_NN prge_entity_NN "
"prge_entity nor","9","17073","46","prge_entity_NN nor_CC "
"prge_entity masculinizing effect","3","17073","326","prge_entity_NN masculinizing_VBG effect_NN "
"prge_entity cdc4 10","3","17073","363","prge_entity_NN cdc4_NN 10_CD "
"prge_entity positive yielded","3","17073","26","prge_entity_NN positive_JJ yielded_VBD "
"prge_entity cdc4 12","3","17073","221","prge_entity_NN cdc4_NN 12_CD "
"mt prge_entity structural","3","17","88","mt_NN prge_entity_NN structural_JJ "
"since prge_entity induced","4","70","508","since_IN prge_entity_NN induced_VBD "
"prge_entity prge_entity transcripts","4","17073","62","prge_entity_NN prge_entity_NN transcripts_NNS "
"reduction prge_entity","3","75","17073","reduction_NN prge_entity_NN "
"gene_entity prge_entity interacts","3","19055","46","gene_entity_NN prge_entity_NN interacts_VBZ "
"prge_entity immunoreactive protein","3","17073","1286","prge_entity_NN immunoreactive_JJ protein_NN "
"prge_entity c plc","3","17073","5","prge_entity_NN c_NN plc_NN "
"total prge_entity from","3","161","1718","total_JJ prge_entity_NN from_IN "
"prge_entity prge_entity clusters","3","17073","10","prge_entity_NN prge_entity_NN clusters_NNS "
"prge_entity invariant","3","17073","7","prge_entity_NN invariant_JJ "
"di9c prge_entity","3","8","17073","di9c_NN prge_entity_NN "
"prge_entity provides possible","3","17073","95","prge_entity_NN provides_VBZ possible_JJ "
"gene_entity prge_entity prge_entityr","3","19055","16","gene_entity_NN prge_entity_NN prge_entityr_NN "
"preheparin prge_entity mass","12","13","65","preheparin_NN prge_entity_NN mass_NN "
"reading prge_entity relative","3","61","73","reading_VBG prge_entity_NN relative_JJ "
"prge_entity ch14.18 prge_entity","3","17073","17073","prge_entity_NN ch14.18_NN prge_entity_NN "
"prge_entity 129","3","17073","4","prge_entity_NN 129_CD "
"prge_entity nrd","3","17073","3","prge_entity_NN nrd_NN "
"prge_entity2dl1 exhibits","3","4","22","prge_entity2dl1_NN exhibits_VBZ "
"m3 prge_entity reading","3","9","61","m3_NN prge_entity_NN reading_NN "
"cyclase toxin prge_entity","3","9","17073","cyclase_NN toxin_NN prge_entity_NN "
"prge_entity directly","5","17073","64","prge_entity_NN directly_RB "
"prge_entity differs from","4","17073","1718","prge_entity_NN differs_VBZ from_IN "
"acid prge_entity r","3","233","126","acid_NN prge_entity_NN r_NN "
"prge_entity p 005","3","17073","3","prge_entity_NN p_NN 005_CD "
"prge_entity following","5","17073","148","prge_entity_NN following_VBG "
"prge_entity cells through","3","17073","213","prge_entity_NN cells_NNS through_IN "
"transformations than prge_entity","3","4","17073","transformations_NNS than_IN prge_entity_NN "
"prge_entity almost nothing","3","17073","4","prge_entity_NN almost_RB nothing_NN "
"pasteurianum prge_entity","3","4","17073","pasteurianum_NN prge_entity_NN "
"prge_entity 119","4","17073","5","prge_entity_NN 119_CD "
"prge_entity activity decreased","3","17073","150","prge_entity_NN activity_NN decreased_VBD "
"mutant prge_entity 3","3","202","591","mutant_JJ prge_entity_NN 3_CD "
"urinary prge_entity loss","3","36","115","urinary_JJ prge_entity_NN loss_NN "
"gene_entity where prge_entity","3","19055","17073","gene_entity_NN where_WRB prge_entity_NN "
"initial prge_entity h","3","49","323","initial_JJ prge_entity_NN h_NN "
"prge_entity were mutated","3","17073","25","prge_entity_NN were_VBD mutated_VBN "
"inhibitory protein prge_entity","3","77","17073","inhibitory_JJ protein_NN prge_entity_NN "
"prge_entity reacted","3","17073","32","prge_entity_NN reacted_VBD "
"vivo prge_entity requires","3","196","70","vivo_FW prge_entity_NN requires_VBZ "
"prge_entity transferase mediated","3","17073","277","prge_entity_NN transferase_NN mediated_VBD "
"prge_entity mainly","4","17073","52","prge_entity_NN mainly_RB "
"98 prge_entity prge_entity","3","14","17073","98_CD prge_entity_NN prge_entity_NN "
"prge_entity 149","3","17073","11","prge_entity_NN 149_CD "
"particle prge_entity","3","23","17073","particle_NN prge_entity_NN "
"allowed persistent prge_entity","3","22","17073","allowed_VBN persistent_JJ prge_entity_NN "
"same core prge_entity","3","163","17073","same_JJ core_NN prge_entity_NN "
"prge_entity specific humoral","3","17073","27","prge_entity_NN specific_JJ humoral_JJ "
"greatly enhances prge_entity","3","30","17073","greatly_RB enhances_VBZ prge_entity_NN "
"prge_entity coimmunoprecipitated","3","17073","4","prge_entity_NN coimmunoprecipitated_VBD "
"prge_entity inhibiting effects","3","17073","230","prge_entity_NN inhibiting_JJ effects_NNS "
"prge_entity integrated within","4","17073","278","prge_entity_NN integrated_VBN within_IN "
"prge_entity prge_entity spans","5","17073","12","prge_entity_NN prge_entity_NN spans_VBZ "
"prge_entity 130","3","17073","12","prge_entity_NN 130_CD "
"prge_entity prge_entity mitogenic","3","17073","28","prge_entity_NN prge_entity_NN mitogenic_JJ "
"prge_entity 134","3","17073","9","prge_entity_NN 134_CD "
"prge_entity iii holoenzyme","3","17073","10","prge_entity_NN iii_LS holoenzyme_NN "
"prge_entity prge_entity stimulates","3","17073","24","prge_entity_NN prge_entity_NN stimulates_VBZ "
"using prge_entity affinity","3","508","107","using_VBG prge_entity_NN affinity_NN "
"including prge_entity prge_entity","8","188","17073","including_VBG prge_entity_NN prge_entity_NN "
"prge_entity induced cytotoxicity","3","17073","47","prge_entity_NN induced_VBD cytotoxicity_NN "
"prge_entity class antibody","4","17073","368","prge_entity_NN class_NN antibody_NN "
"hela fprge_entity","6","37","9","hela_NN fprge_entity_NN "
"transcripts designated prge_entity","3","62","17073","transcripts_NNS designated_VBN prge_entity_NN "
"prge_entity mutations s37c","3","17073","5","prge_entity_NN mutations_NNS s37c_VBP "
"prge_entity remained","6","17073","46","prge_entity_NN remained_VBD "
"gene_entity carrying prge_entity","3","19055","17073","gene_entity_NN carrying_VBG prge_entity_NN "
"prge_entity prge_entity stimulated","5","17073","140","prge_entity_NN prge_entity_NN stimulated_VBD "
"3 expressed prge_entity","3","591","17073","3_CD expressed_VBN prge_entity_NN "
"prge_entity rt inhibitors","3","17073","46","prge_entity_NN rt_NN inhibitors_NNS "
"mediating prge_entity induced","4","30","508","mediating_VBG prge_entity_NN induced_VBD "
"prge_entity assays using","3","17073","508","prge_entity_NN assays_NNS using_VBG "
"prge_entity complex mtrap100","3","17073","9","prge_entity_NN complex_NN mtrap100_NN "
"prge_entity pka","3","17073","21","prge_entity_NN pka_NN "
"following estimates prge_entity","3","148","17073","following_VBG estimates_NNS prge_entity_NN "
"activates apoptosis prge_entity","3","46","17073","activates_VBZ apoptosis_NN prge_entity_NN "
"2 i prge_entity","3","713","17073","2_CD i_FW prge_entity_FW "
"each prge_entity were","3","209","2516","each_DT prge_entity_NN were_VBD "
"multicomponent prge_entity prge_entity","3","3","17073","multicomponent_JJ prge_entity_NN prge_entity_NN "
"prge_entity secreting cd3","5","17073","30","prge_entity_NN secreting_NN cd3_NN "
"studied prge_entity","4","171","17073","studied_VBN prge_entity_NN "
"initial agfa prge_entity","3","49","17073","initial_JJ agfa_NN prge_entity_NN "
"overall prge_entity","4","71","17073","overall_JJ prge_entity_NN "
"activity prge_entity nuclear","3","699","238","activity_NN prge_entity_NN nuclear_JJ "
"provide prge_entity","3","92","17073","provide_VB prge_entity_NN "
"rcm induced prge_entity","3","6","17073","rcm_NN induced_VBD prge_entity_NN "
"chemical prge_entity differ","3","36","44","chemical_NN prge_entity_NN differ_VBP "
"pharmacological prge_entity kinase","3","8","225","pharmacological_JJ prge_entity_NN kinase_NN "
"terminally altered prge_entity","3","12","17073","terminally_RB altered_JJ prge_entity_NN "
"histocompatibilty complex prge_entity","3","4","17073","histocompatibilty_NN complex_NN prge_entity_NN "
"1a prge_entity","4","27","17073","1a_NN prge_entity_NN "
"prge_entity antibodies respectively","3","17073","234","prge_entity_NN antibodies_NNS respectively_RB "
"multiple prge_entity effectors","3","125","18","multiple_JJ prge_entity_NN effectors_NNS "
"essential gene_entity prge_entity","3","83","17073","essential_JJ gene_entity_NN prge_entity_NN "
"factor prge_entity dap","3","339","4","factor_NN prge_entity_NN dap_NN "
"prge_entity inducible genes","3","17073","4","prge_entity_NN inducible_JJ genes_NNS "
"prge_entity plc","4","17073","5","prge_entity_NN plc_NN "
"gene_entity lacking prge_entity","3","19055","17073","gene_entity_NN lacking_VBG prge_entity_NN "
"prge_entity search indicated","3","17073","115","prge_entity_NN search_NN indicated_VBD "
"plasma prge_entity activity","3","125","699","plasma_NN prge_entity_NN activity_NN "
"dehydrogenase prge_entity promoter","3","11","479","dehydrogenase_NN prge_entity_NN promoter_NN "
"precursor protein prge_entity","4","41","17073","precursor_NN protein_NN prge_entity_NN "
"prge_entity forms","3","17073","64","prge_entity_NN forms_NNS "
"e.g prge_entity beta","3","23","242","e.g_NN prge_entity_NN beta_NN "
"prge_entity implying","3","17073","11","prge_entity_NN implying_VBG "
"prge_entity predicting","3","17073","10","prge_entity_NN predicting_VBG "
"nuclear prge_entity e.g","3","238","23","nuclear_JJ prge_entity_NN e.g_NN "
"prge_entity 150","3","17073","33","prge_entity_NN 150_CD "
"embryos carrying prge_entity","3","21","17073","embryos_NNS carrying_VBG prge_entity_NN "
"like prge_entity upstream","3","205","123","like_IN prge_entity_NN upstream_JJ "
"prge_entity family","71","17073","177","prge_entity_NN family_NN "
"prge_entity prge_entity while","6","17073","172","prge_entity_NN prge_entity_NN while_IN "
"without prge_entity cdna","3","182","144","without_IN prge_entity_NN cdna_NN "
"prge_entity immunoreactivities revealed","3","17073","243","prge_entity_NN immunoreactivities_NNS revealed_VBD "
"prge_entity specifically binds","3","17073","98","prge_entity_NN specifically_RB binds_VBZ "
"circulating anti prge_entity","3","40","17073","circulating_VBG anti_JJ prge_entity_NN "
"prge_entity may physically","3","17073","11","prge_entity_NN may_MD physically_RB "
"prge_entity secretion probably","3","17073","64","prge_entity_NN secretion_NN probably_RB "
"prge_entity depends","4","17073","25","prge_entity_NN depends_VBZ "
"prge_entity bound prge_entity","3","17073","17073","prge_entity_NN bound_VBD prge_entity_NN "
"farnesylated prge_entity construct","3","3","47","farnesylated_VBN prge_entity_NN construct_NN "
"gene_entity prge_entity contained","3","19055","72","gene_entity_NN prge_entity_NN contained_VBD "
"prge_entity accumulation","11","17073","63","prge_entity_NN accumulation_NN "
"protein prge_entity interacted","3","1286","16","protein_NN prge_entity_NN interacted_VBD "
"immune prge_entity","4","222","17073","immune_JJ prge_entity_NN "
"cpg prge_entity 2","3","18","713","cpg_NN prge_entity_NN 2_CD "
"prge_entity which precedes","3","17073","3","prge_entity_NN which_WDT precedes_VBZ "
"myosin prge_entity","3","3","17073","myosin_NN prge_entity_NN "
"v prge_entity prge_entity","3","105","17073","v_LS prge_entity_NN prge_entity_NN "
"gene_entity prge_entity mean","3","19055","119","gene_entity_NN prge_entity_NN mean_NN "
"might possess prge_entity","3","81","17073","might_MD possess_VB prge_entity_NN "
"fibroblast prge_entity preparations","3","22","48","fibroblast_NN prge_entity_NN preparations_NNS "
"enzyme prge_entity conjugates","3","137","6","enzyme_NN prge_entity_NN conjugates_NNS "
"cellular prge_entity promoter","3","176","479","cellular_JJ prge_entity_NN promoter_NN "
"prge_entity 1 protein","5","17073","1286","prge_entity_NN 1_CD protein_NN "
"prge_entity specific exchange","3","17073","33","prge_entity_NN specific_JJ exchange_NN "
"prge_entity ppre","3","17073","6","prge_entity_NN ppre_NN "
"individuals prge_entity sensitivity","3","70","92","individuals_NNS prge_entity_JJ sensitivity_NN "
"prge_entity activation leads","3","17073","53","prge_entity_NN activation_NN leads_VBZ "
"prge_entity 19s","3","17073","11","prge_entity_NN 19s_NNS "
"lymphokines prge_entity produced","3","4","128","lymphokines_NNS prge_entity_NN produced_VBD "
"increased prge_entity expression","6","348","968","increased_VBN prge_entity_NN expression_NN "
"cells marrow prge_entity","3","1983","17073","cells_NNS marrow_NN prge_entity_NN "
"activates prge_entity which","3","46","960","activates_VBZ prge_entity_NN which_WDT "
"prge_entity 19k","10","17073","12","prge_entity_NN 19k_CD "
"51 prge_entity","3","24","17073","51_CD prge_entity_NN "
"which encode prge_entity","4","960","17073","which_WDT encode_VBP prge_entity_NN "
"prge_entity approx","3","17073","12","prge_entity_NN approx_RB "
"prge_entity pou","13","17073","36","prge_entity_NN pou_NN "
"frequent than prge_entity","3","42","17073","frequent_JJ than_IN prge_entity_NN "
"factor prge_entity","80","339","17073","factor_NN prge_entity_NN "
"numerous prge_entity expressed","3","20","334","numerous_JJ prge_entity_NN expressed_VBD "
"stimulated prge_entity class","3","140","176","stimulated_VBN prge_entity_NN class_NN "
"gene_entity prge_entity strongly","3","19055","79","gene_entity_NN prge_entity_NN strongly_RB "
"various prge_entity mutants","3","130","141","various_JJ prge_entity_NN mutants_NNS "
"prge_entity blocks differentiation","3","17073","135","prge_entity_NN blocks_VBZ differentiation_NN "
"prge_entity strikingly evoked","3","17073","17","prge_entity_NN strikingly_RB evoked_VBD "
"either prge_entity prge_entity","4","231","17073","either_DT prge_entity_NN prge_entity_NN "
"prge_entity 191","3","17073","3","prge_entity_NN 191_CD "
"heteromultimeric prge_entity","3","3","17073","heteromultimeric_JJ prge_entity_NN "
"precluded pro prge_entity","3","5","17073","precluded_VBD pro_JJ prge_entity_NN "
"prge_entity encoded 435","3","17073","3","prge_entity_NN encoded_VBD 435_CD "
"ribosylation factor prge_entity","3","4","17073","ribosylation_NN factor_NN prge_entity_NN "
"subsequent prge_entity class","3","56","176","subsequent_JJ prge_entity_NN class_NN "
