"labeled gene_entity from","3","31","1718","labeled_VBN gene_entity_NN from_IN "
"high gene_entity activity","3","384","699","high_JJ gene_entity_NN activity_NN "
"gene_entity phie","3","19055","12","gene_entity_NN phie_NN "
"after experimental gene_entity","3","543","19055","after_IN experimental_JJ gene_entity_NN "
"gene_entity model cochet","3","19055","3","gene_entity_NN model_NN cochet_NN "
"gene_entity oriented","3","19055","7","gene_entity_NN oriented_VBN "
"vitro gene_entity prge_entity","3","293","17073","vitro_FW gene_entity_FW prge_entity_NN "
"isrm3 gene_entity cepacia","3","3","3","isrm3_NN gene_entity_NN cepacia_NN "
"among gene_entity treated","3","147","200","among_IN gene_entity_NN treated_VBN "
"gene_entity alpha2 antagonist","3","19055","26","gene_entity_NN alpha2_NN antagonist_NN "
"gene_entity foetuses","4","19055","9","gene_entity_NN foetuses_NNS "
"gene_entity phip","4","19055","5","gene_entity_NN phip_NN "
"gene_entity gene_entity alters","3","19055","10","gene_entity_NN gene_entity_NN alters_VBZ "
"gene_entity technique point","3","19055","90","gene_entity_NN technique_NN point_NN "
"total gene_entity cr","3","161","29","total_JJ gene_entity_NN cr_NN "
"complex gene_entity suppressed","3","296","53","complex_JJ gene_entity_NN suppressed_VBD "
"gene_entity chromosome 1","4","19055","876","gene_entity_NN chromosome_NN 1_CD "
"individual islet gene_entity","3","56","19055","individual_JJ islet_NN gene_entity_NN "
"alphavbeta5 gene_entity","3","6","19055","alphavbeta5_NN gene_entity_NN "
"gene_entity saginata","3","19055","3","gene_entity_NN saginata_NN "
"gene_entity hormones","4","19055","4","gene_entity_NN hormones_NNS "
"low risk gene_entity","4","218","19055","low_JJ risk_NN gene_entity_NN "
"10 4 gene_entity","6","363","19055","10_CD 4_CD gene_entity_NN "
"resistant gene_entity hej","3","65","8","resistant_JJ gene_entity_NN hej_NN "
"gene_entity serum indices","3","19055","5","gene_entity_NN serum_NN indices_NNS "
"gene_entity groups some","3","19055","154","gene_entity_NN groups_NNS some_DT "
"bivalent gene_entity ions","3","4","6","bivalent_JJ gene_entity_NN ions_NNS "
"gene_entity chromosome 7","3","19055","196","gene_entity_NN chromosome_NN 7_CD "
"50.0 gene_entity gene_entity","3","5","19055","50.0_CD gene_entity_NN gene_entity_NN "
"gene_entity lh 20","3","19055","178","gene_entity_NN lh_NN 20_CD "
"staged gene_entity gene_entity","3","5","19055","staged_VBD gene_entity_NN gene_entity_NN "
"gene_entity nivalis prge_entity","3","19055","17073","gene_entity_NN nivalis_VBZ prge_entity_NN "
"gene_entityp","3","3","3","gene_entityp_NN "
"gene_entity ovary cells","4","19055","1983","gene_entity_NN ovary_NN cells_NNS "
"gene_entityr","4","4","4","gene_entityr_NN "
"gene_entitys","5","5","5","gene_entitys_NNS "
"increasing gene_entity","4","53","19055","increasing_VBG gene_entity_NN "
"puerperal gene_entity vaccination","3","4","49","puerperal_JJ gene_entity_NN vaccination_NN "
"gene_entity gene_entity prepared","5","19055","48","gene_entity_NN gene_entity_NN prepared_VBD "
"recently discovered gene_entity","3","87","19055","recently_RB discovered_VBN gene_entity_NN "
"gene_entity enamel matrix","3","19055","52","gene_entity_NN enamel_NN matrix_NN "
"gene_entity encode essential","3","19055","83","gene_entity_NN encode_VBP essential_JJ "
"length gene_entity","6","100","19055","length_NN gene_entity_NN "
"gene_entity mrna initiation","3","19055","88","gene_entity_NN mrna_NN initiation_NN "
"gene_entity were widespread","3","19055","19","gene_entity_NN were_VBD widespread_JJ "
"gene_entity acid tended","3","19055","9","gene_entity_NN acid_NN tended_VBD "
"c novyi gene_entity","3","470","19055","c_NN novyi_NN gene_entity_NN "
"early gene_entity renal","3","172","98","early_RB gene_entity_JJ renal_JJ "
"b6 ly5.2 gene_entity","4","16","19055","b6_NN ly5.2_NN gene_entity_NN "
"gene_entityne gene_entity","4","5","19055","gene_entityne_NN gene_entity_NN "
"two gene_entity who","4","773","155","two_CD gene_entity_NN who_WP "
"solid gene_entity including","3","22","188","solid_JJ gene_entity_NN including_VBG "
"pope gene_entity hemisuccinate","3","3","4","pope_NN gene_entity_NN hemisuccinate_NN "
"gene_entity had antibodies","3","19055","345","gene_entity_NN had_VBD antibodies_NNS "
"gene_entity idara c","3","19055","470","gene_entity_NN idara_NN c_NN "
"gene_entity gene_entity 3.1","3","19055","6","gene_entity_NN gene_entity_NN 3.1_CD "
"camp gene_entity","4","62","19055","camp_NN gene_entity_NN "
"gene_entity correlates strongly","3","19055","79","gene_entity_NN correlates_VBZ strongly_RB "
"gene_entity globulus subspecies","3","19055","4","gene_entity_NN globulus_NN subspecies_NNS "
"gene_entity gene_entity 3.5","3","19055","15","gene_entity_NN gene_entity_NN 3.5_CD "
"gene_entity while differences","3","19055","128","gene_entity_NN while_IN differences_NNS "
"sc from gene_entity","3","13","19055","sc_NN from_IN gene_entity_NN "
"gene_entity forms","3","19055","64","gene_entity_NN forms_NNS "
"iii gene_entity pump","3","85","15","iii_LS gene_entity_NN pump_NN "
"skeletal gene_entity were","3","24","2516","skeletal_JJ gene_entity_NN were_VBD "
"gene_entity were inhibitors","3","19055","46","gene_entity_NN were_VBD inhibitors_NNS "
"gene_entity remained obscure","3","19055","5","gene_entity_NN remained_VBD obscure_JJ "
"gene_entity tract binding","3","19055","692","gene_entity_NN tract_NN binding_NN "
"gene_entity hybridization","3","19055","48","gene_entity_NN hybridization_NN "
"gene_entity media","4","19055","20","gene_entity_NN media_NNS "
"gene_entity element","8","19055","173","gene_entity_NN element_NN "
"gene_entity 10 pm","3","19055","4","gene_entity_NN 10_CD pm_NN "
"synthesis raloxifene gene_entity","3","102","19055","synthesis_NN raloxifene_NN gene_entity_NN "
"studied 22 gene_entity","3","171","19055","studied_VBN 22_CD gene_entity_NN "
"gene_entity znalpha","3","19055","10","gene_entity_NN znalpha_NN "
"represses gene_entity induced","3","14","508","represses_VBZ gene_entity_NN induced_VBD "
"rgd gene_entity gene_entity","3","13","19055","rgd_NN gene_entity_NN gene_entity_NN "
"gene_entity chromosome x","3","19055","106","gene_entity_NN chromosome_NN x_NN "
"long standing gene_entity","4","103","19055","long_RB standing_VBG gene_entity_NN "
"gene_entity isomerization","3","19055","4","gene_entity_NN isomerization_NN "
"using gene_entity's gene_entity","3","508","19055","using_VBG gene_entity's_NNS gene_entity_NN "
"48 gene_entity declined","3","44","14","48_CD gene_entity_NN declined_VBD "
"gene_entity effector t","3","19055","667","gene_entity_NN effector_NN t_NN "
"58 gene_entity 84","3","18","24","58_CD gene_entity_NN 84_CD "
"gene_entity sk n","6","19055","452","gene_entity_NN sk_NN n_NN "
"kg before gene_entity","3","86","19055","kg_NN before_IN gene_entity_NN "
"cell gene_entity mcc","3","1350","6","cell_NN gene_entity_NN mcc_NN "
"leukocyte gene_entity hla","6","37","99","leukocyte_NN gene_entity_NN hla_NN "
"gene_entity acid d304","3","19055","3","gene_entity_NN acid_NN d304_NN "
"gene_entity 3 objective","3","19055","88","gene_entity_NN 3_CD objective_NN "
"gene_entity prge_entity repeat","3","19055","57","gene_entity_NN prge_entity_NN repeat_NN "
"phylogenetic gene_entity","5","13","19055","phylogenetic_JJ gene_entity_NN "
"gene_entity infected children","6","19055","115","gene_entity_NN infected_JJ children_NNS "
"all 13 gene_entity","5","489","19055","all_DT 13_CD gene_entity_NN "
"gene_entity aureus","3","19055","8","gene_entity_NN aureus_NN "
"before gene_entity therapy","3","103","153","before_IN gene_entity_NN therapy_NN "
"purpose increased gene_entity","3","50","19055","purpose_NN increased_VBD gene_entity_NN "
"further four gene_entity","3","181","19055","further_RB four_CD gene_entity_NN "
"diagnose hiv gene_entity","3","6","19055","diagnose_VB hiv_NN gene_entity_NN "
"f1 gene_entity","14","37","19055","f1_NN gene_entity_NN "
"do gene_entity","3","74","19055","do_VB gene_entity_NN "
"sre gene_entity","5","28","19055","sre_NN gene_entity_NN "
"6 gene_entity 2","3","283","713","6_CD gene_entity_NN 2_CD "
"releasing gene_entity","3","7","19055","releasing_VBG gene_entity_NN "
"gene_entity virus specific","3","19055","609","gene_entity_NN virus_NN specific_JJ "
"repeated gene_entity","6","28","19055","repeated_VBN gene_entity_NN "
"gene_entity fab subtype","3","19055","10","gene_entity_NN fab_NN subtype_NN "
"gene_entity u6 snrna","4","19055","7","gene_entity_NN u6_NN snrna_NN "
"gene_entityh","3","3","3","gene_entityh_NN "
"from most gene_entity","3","1718","19055","from_IN most_JJS gene_entity_NNS "
"gene_entity alpha3beta1","3","19055","3","gene_entity_NN alpha3beta1_NN "
"gene_entity megistus","3","19055","8","gene_entity_NN megistus_NN "
"appropriate gene_entity envelope","3","38","23","appropriate_JJ gene_entity_NN envelope_NN "
"gene_entity embryonic stem","3","19055","50","gene_entity_NN embryonic_JJ stem_NN "
"51 gene_entity recipients","3","24","43","51_CD gene_entity_NN recipients_NNS "
"gene_entitye","3","3","3","gene_entitye_NN "
"without gene_entity lymphocyte","3","182","123","without_IN gene_entity_JJ lymphocyte_NN "
"f proteins gene_entity","3","113","19055","f_LS proteins_NNS gene_entity_NN "
"gene_entity 30 microm","4","19055","36","gene_entity_NN 30_CD microm_NN "
"terminal gene_entity binding","3","214","692","terminal_JJ gene_entity_NN binding_NN "
"absolute gene_entity ra","4","25","12","absolute_JJ gene_entity_NN ra_NN "
"type gene_entity reactions","3","511","50","type_NN gene_entity_NN reactions_NNS "
"gene_entity graft versus","3","19055","57","gene_entity_NN graft_NN versus_CC "
"soluble prge_entity gene_entity","3","70","19055","soluble_JJ prge_entity_NN gene_entity_NN "
"gene_entity 29.0","3","19055","3","gene_entity_NN 29.0_CD "
"rabies gene_entity","3","3","19055","rabies_NNP gene_entity_NN "
"intracellular gene_entity fluxes","3","72","4","intracellular_JJ gene_entity_NN fluxes_NNS "
"polyvalent gene_entity including","3","3","188","polyvalent_JJ gene_entity_NN including_VBG "
"product gene_entity","4","59","19055","product_NN gene_entity_NN "
"infected gene_entity after","3","189","543","infected_JJ gene_entity_NN after_IN "
"older gene_entity result","3","19","85","older_JJR gene_entity_JJ result_NN "
"gene_entity virion","3","19055","9","gene_entity_NN virion_NN "
"hyc promoter gene_entity","4","8","19055","hyc_NN promoter_NN gene_entity_NN "
"affecting gene_entity responding","3","16","10","affecting_VBG gene_entity_NN responding_VBG "
"output gene_entity","4","12","19055","output_NN gene_entity_NN "
"1 3h gene_entity","3","876","19055","1_CD 3h_NN gene_entity_NN "
"rer positive gene_entity","4","10","19055","rer_NN positive_JJ gene_entity_NN "
"2 gene_entity acid","3","713","233","2_CD gene_entity_JJ acid_NN "
"whereby gene_entity induces","3","8","41","whereby_WRB gene_entity_NN induces_VBZ "
"susceptible enterococcal gene_entity","4","27","19055","susceptible_JJ enterococcal_JJ gene_entity_NN "
"gene_entity side","4","19055","36","gene_entity_NN side_NN "
"gene_entity trachomatis upper","3","19055","29","gene_entity_NN trachomatis_NN upper_JJ "
"gene_entity rodentium","5","19055","6","gene_entity_NN rodentium_NN "
"certain viral gene_entity","3","49","19055","certain_JJ viral_JJ gene_entity_NN "
"megestrol gene_entity","5","5","19055","megestrol_JJ gene_entity_NN "
"crem knockout gene_entity","3","3","19055","crem_NN knockout_NN gene_entity_NN "
"low responder gene_entity","3","218","19055","low_JJ responder_NN gene_entity_NN "
"routine gene_entity","4","20","19055","routine_JJ gene_entity_NN "
"differ from gene_entity","3","44","19055","differ_VB from_IN gene_entity_NN "
"index gene_entity t","3","30","667","index_NN gene_entity_NN t_NN "
"gene_entity fluxes","4","19055","4","gene_entity_NN fluxes_NNS "
"cytokine gene_entity","6","124","19055","cytokine_NN gene_entity_NN "
"resultant gene_entity proteins","3","9","519","resultant_JJ gene_entity_NN proteins_NNS "
"whole gene_entity gene_entity","3","56","19055","whole_JJ gene_entity_NN gene_entity_NN "
"endogenous gene_entity","8","75","19055","endogenous_JJ gene_entity_NN "
"type gene_entity transcript","3","511","45","type_NN gene_entity_NN transcript_NN "
"augment gene_entity","3","8","19055","augment_VBP gene_entity_NN "
"ischemic heart gene_entity","5","27","19055","ischemic_JJ heart_NN gene_entity_NN "
"cnv clsv gene_entity","3","9","19055","cnv_NN clsv_NN gene_entity_NN "
"gene_entity acting directly","3","19055","64","gene_entity_NN acting_VBG directly_RB "
"rough gene_entity b","3","6","551","rough_JJ gene_entity_NN b_NN "
"rickettsial gene_entity have","3","6","753","rickettsial_JJ gene_entity_NN have_VBP "
"uk caucasoid gene_entity","3","9","19055","uk_NN caucasoid_NN gene_entity_NN "
"american gene_entity suggesting","3","12","150","american_NN gene_entity_NN suggesting_VBG "
"gene_entity lymphocytotoxicity tests","3","19055","77","gene_entity_NN lymphocytotoxicity_NN tests_NNS "
"gac gene_entity","3","3","19055","gac_NN gene_entity_NN "
"gene_entity chelate","4","19055","8","gene_entity_NN chelate_NN "
"gene_entity selectively activated","3","19055","194","gene_entity_NN selectively_RB activated_VBD "
"gene_entity chart","3","19055","4","gene_entity_NN chart_NN "
"178 male gene_entity","3","11","19055","178_CD male_JJ gene_entity_NN "
"detect gene_entity antibodies","3","39","345","detect_VB gene_entity_NN antibodies_NNS "
"gene_entity pal microspheres","3","19055","6","gene_entity_NN pal_NN microspheres_NNS "
"600 gene_entity","3","8","19055","600_CD gene_entity_NN "
"35.7 gene_entity","3","3","19055","35.7_CD gene_entity_NN "
"gene_entity clinics comprised","3","19055","21","gene_entity_NN clinics_NNS comprised_VBN "
"gene_entity activity has","3","19055","506","gene_entity_NN activity_NN has_VBZ "
"stage ii gene_entity","5","109","19055","stage_NN ii_LS gene_entity_NN "
"gene_entity induced complex","3","19055","296","gene_entity_NN induced_VBD complex_NN "
"gene_entity inducing","3","19055","28","gene_entity_NN inducing_VBG "
"gene_entity elimination","3","19055","8","gene_entity_NN elimination_NN "
"group b gene_entity","4","405","19055","group_NN b_NN gene_entity_NN "
"gene_entity associated manifestations","3","19055","14","gene_entity_NN associated_VBD manifestations_NNS "
"e.g gene_entity gene_entity","4","23","19055","e.g_NN gene_entity_NN gene_entity_NN "
"gene_entity conjugating","3","19055","9","gene_entity_NN conjugating_VBG "
"e gene_entity chromosome","5","182","100","e_SYM gene_entity_NN chromosome_NN "
"gh3 cells gene_entity","3","5","19055","gh3_NN cells_NNS gene_entity_NN "
"from pediatric gene_entity","3","1718","19055","from_IN pediatric_JJ gene_entity_NN "
"pediatric malignancigene_entity including","3","9","188","pediatric_JJ malignancigene_entity_NN including_VBG "
"gene_entity transmitted gene_entity","3","19055","19055","gene_entity_NN transmitted_VBD gene_entity_NN "
"gene_entity sick","3","19055","3","gene_entity_NN sick_JJ "
"gene_entity rhodesiense","4","19055","8","gene_entity_NN rhodesiense_NN "
"gene_entity gene_entity suggest","4","19055","291","gene_entity_NN gene_entity_NN suggest_VBP "
"gene_entity conjugation","3","19055","11","gene_entity_NN conjugation_NN "
"vaccinated gene_entity induced","3","31","508","vaccinated_VBN gene_entity_NN induced_VBD "
"gene_entity gene_entity determination","3","19055","31","gene_entity_NN gene_entity_NN determination_NN "
"gene_entity parva piroplasm","3","19055","3","gene_entity_NN parva_FW piroplasm_FW "
"81 gene_entity","5","15","19055","81_CD gene_entity_NN "
"becomes gene_entity phosphorylated","3","11","79","becomes_VBZ gene_entity_JJ phosphorylated_VBN "
"containing gene_entity glycol","3","242","7","containing_VBG gene_entity_NN glycol_NN "
"gene_entity ocular","3","19055","15","gene_entity_NN ocular_JJ "
