"gene_entity prevents","4","19055","14","gene_entity_NN prevents_VBZ "
"nonimmunized gene_entity","3","3","19055","nonimmunized_JJ gene_entity_NN "
"increasing gene_entity","4","53","19055","increasing_VBG gene_entity_NN "
"length gene_entity","6","100","19055","length_NN gene_entity_NN "
"gene_entity poisoning","3","19055","10","gene_entity_NN poisoning_NN "
"3 gene_entity","27","591","19055","3_CD gene_entity_NN "
"trap gene_entity","3","11","19055","trap_NN gene_entity_NN "
"gene_entity resulting","8","19055","60","gene_entity_NN resulting_VBG "
"gene_entity rt23","3","19055","3","gene_entity_NN rt23_NN "
"unidentified gene_entity","5","13","19055","unidentified_JJ gene_entity_NN "
"gene_entityne gene_entity","4","5","19055","gene_entityne_NN gene_entity_NN "
"gene_entity load","4","19055","9","gene_entity_NN load_NN "
"hs gene_entity","3","7","19055","hs_NN gene_entity_NN "
"gene_entity cyclic","3","19055","11","gene_entity_NN cyclic_JJ "
"gene_entity mixture","3","19055","21","gene_entity_NN mixture_NN "
"gene_entity determination","3","19055","31","gene_entity_NN determination_NN "
"gene_entity compositions","3","19055","5","gene_entity_NN compositions_NNS "
"polyclonal gene_entity","4","32","19055","polyclonal_JJ gene_entity_NN "
"gene_entity volunteers","3","19055","27","gene_entity_NN volunteers_NNS "
"gene_entity stabilisation","3","19055","5","gene_entity_NN stabilisation_NN "
"cholestatic gene_entity","3","3","19055","cholestatic_JJ gene_entity_NN "
"substituted gene_entity","6","12","19055","substituted_VBN gene_entity_NN "
"promyelocytic gene_entity","4","4","19055","promyelocytic_JJ gene_entity_NN "
"mgene_entity pathogen","3","4","5","mgene_entity_NN pathogen_NN "
"camp gene_entity","4","62","19055","camp_NN gene_entity_NN "
"acquired gene_entity","7","34","19055","acquired_VBN gene_entity_NN "
"apical gene_entity","3","8","19055","apical_JJ gene_entity_NN "
"gene_entity forms","3","19055","64","gene_entity_NN forms_NNS "
"suitable gene_entity","4","28","19055","suitable_JJ gene_entity_NN "
"mosaic gene_entity","5","5","19055","mosaic_JJ gene_entity_NN "
"gene_entity pathways","4","19055","92","gene_entity_NN pathways_NNS "
"gene_entity hybridization","3","19055","48","gene_entity_NN hybridization_NN "
"gene_entity media","4","19055","20","gene_entity_NN media_NNS "
"aged gene_entity","8","40","19055","aged_JJ gene_entity_NN "
"gene_entity element","8","19055","173","gene_entity_NN element_NN "
"bone gene_entity","3","86","19055","bone_NN gene_entity_NN "
"gene_entity znalpha","3","19055","10","gene_entity_NN znalpha_NN "
"gene_entity isomerization","3","19055","4","gene_entity_NN isomerization_NN "
"activated gene_entity","7","194","19055","activated_VBN gene_entity_NN "
"gene_entity clone","12","19055","57","gene_entity_NN clone_NN "
"denaturing gene_entity","3","4","19055","denaturing_VBG gene_entity_NN "
"implicated gene_entity","3","51","19055","implicated_VBN gene_entity_NN "
"ae gene_entity","5","11","19055","ae_NN gene_entity_NN "
"gene_entity clonally","3","19055","6","gene_entity_NN clonally_RB "
"gene_entity vaults","3","19055","4","gene_entity_NN vaults_NNS "
"gene_entity 821","3","19055","3","gene_entity_NN 821_CD "
"contacting gene_entity","3","5","19055","contacting_VBG gene_entity_NN "
"gene_entity mourning","3","19055","7","gene_entity_NN mourning_NN "
"massive gene_entity","3","6","19055","massive_JJ gene_entity_NN "
"phylogenetic gene_entity","5","13","19055","phylogenetic_JJ gene_entity_NN "
"gene_entity aureus","3","19055","8","gene_entity_NN aureus_NN "
"f1 gene_entity","14","37","19055","f1_NN gene_entity_NN "
"do gene_entity","3","74","19055","do_VB gene_entity_NN "
"gene_entity influenzae","6","19055","6","gene_entity_NN influenzae_NNS "
"sre gene_entity","5","28","19055","sre_NN gene_entity_NN "
"gene_entity solani","3","19055","3","gene_entity_NN solani_NNS "
"gene_entity chaxingu","3","19055","3","gene_entity_NN chaxingu_NN "
"releasing gene_entity","3","7","19055","releasing_VBG gene_entity_NN "
"repeated gene_entity","6","28","19055","repeated_VBN gene_entity_NN "
"neonatal gene_entity","5","21","19055","neonatal_JJ gene_entity_NN "
"sgene_entity gene_entity","3","3","19055","sgene_entity_NN gene_entity_NN "
"gene_entity database","5","19055","23","gene_entity_NN database_NN "
"gene_entity alpha3beta1","3","19055","3","gene_entity_NN alpha3beta1_NN "
"gene_entity 3233","3","19055","3","gene_entity_NN 3233_CD "
"gene_entity megistus","3","19055","8","gene_entity_NN megistus_NN "
"gene_entity 202190","3","19055","3","gene_entity_NN 202190_CD "
"bp gene_entity","6","150","19055","bp_NN gene_entity_NN "
"d2 gene_entity","3","9","19055","d2_NN gene_entity_NN "
"serotonergic gene_entity","3","5","19055","serotonergic_JJ gene_entity_NN "
"corneal gene_entity","3","5","19055","corneal_NN gene_entity_NN "
"gene_entity congenita","3","19055","3","gene_entity_NN congenita_NN "
"generated gene_entity","4","69","19055","generated_VBN gene_entity_NN "
"inoculated gene_entity","6","29","19055","inoculated_VBN gene_entity_NN "
"carrion gene_entity","3","3","19055","carrion_NN gene_entity_NN "
"arachnoid gene_entity","3","3","19055","arachnoid_NN gene_entity_NN "
"gene_entity aggressivity","3","19055","3","gene_entity_NN aggressivity_NN "
"gene_entity 29.0","3","19055","3","gene_entity_NN 29.0_CD "
"rabies gene_entity","3","3","19055","rabies_NNP gene_entity_NN "
"product gene_entity","4","59","19055","product_NN gene_entity_NN "
"gene_entity virion","3","19055","9","gene_entity_NN virion_NN "
"gene_entity eggs","4","19055","5","gene_entity_NN eggs_NNS "
"through gene_entity","9","213","19055","through_IN gene_entity_NN "
"gene_entity ade7","3","19055","3","gene_entity_NN ade7_NN "
"gene_entity corresponding","6","19055","79","gene_entity_NN corresponding_JJ "
"output gene_entity","4","12","19055","output_NN gene_entity_NN "
"ethynyl gene_entity","3","3","19055","ethynyl_NN gene_entity_NN "
"gene_entity ssms","3","19055","4","gene_entity_NN ssms_NNS "
"whole gene_entity","6","56","19055","whole_JJ gene_entity_NN "
"107 gene_entity","4","14","19055","107_CD gene_entity_NN "
"chimaeric gene_entity","3","4","19055","chimaeric_JJ gene_entity_NN "
"ambulatory gene_entity","4","5","19055","ambulatory_JJ gene_entity_NN "
"gene_entity decay","3","19055","10","gene_entity_NN decay_NN "
"drug gene_entity","9","77","19055","drug_NN gene_entity_NN "
"mouse gene_entity","3","4","19055","mouse_NN gene_entity_NN "
"gene_entity pair","3","19055","21","gene_entity_NN pair_NN "
"gene_entity side","4","19055","36","gene_entity_NN side_NN "
"gene_entity rodentium","5","19055","6","gene_entity_NN rodentium_NN "
"gene_entity conjugate","4","19055","23","gene_entity_NN conjugate_NN "
"megestrol gene_entity","5","5","19055","megestrol_JJ gene_entity_NN "
"routine gene_entity","4","20","19055","routine_JJ gene_entity_NN "
"gene_entity adds","3","19055","6","gene_entity_NN adds_VBZ "
"gene_entity fluxes","4","19055","4","gene_entity_NN fluxes_NNS "
"5.3 gene_entity","3","6","19055","5.3_CD gene_entity_NN "
"cytokine gene_entity","6","124","19055","cytokine_NN gene_entity_NN "
"gene_entity repressor","3","19055","43","gene_entity_NN repressor_NN "
"endogenous gene_entity","8","75","19055","endogenous_JJ gene_entity_NN "
"sialyl gene_entity","3","15","19055","sialyl_NN gene_entity_NN "
"gene_entity functional","3","19055","155","gene_entity_NN functional_JJ "
"augment gene_entity","3","8","19055","augment_VBP gene_entity_NN "
"young gene_entity","12","24","19055","young_JJ gene_entity_NN "
"identifying gene_entity","3","12","19055","identifying_VBG gene_entity_NN "
"gene_entity immunized","23","19055","64","gene_entity_NN immunized_VBD "
"pediatric gene_entity","5","9","19055","pediatric_JJ gene_entity_NN "
"ssc gene_entity","9","14","19055","ssc_NN gene_entity_NN "
"gene_entity operator","3","19055","10","gene_entity_NN operator_NN "
"gene_entity p.o","3","19055","4","gene_entity_NN p.o_NN "
"analysis gene_entity","3","512","19055","analysis_NN gene_entity_NN "
"gac gene_entity","3","3","19055","gac_NN gene_entity_NN "
"gene_entity persisted","3","19055","16","gene_entity_NN persisted_VBD "
"maternal gene_entity","7","36","19055","maternal_JJ gene_entity_NN "
"gene_entity chelate","4","19055","8","gene_entity_NN chelate_NN "
"gene_entity ncyc366","3","19055","6","gene_entity_NN ncyc366_NN "
"gene_entity chart","3","19055","4","gene_entity_NN chart_NN "
"transmissible gene_entity","5","6","19055","transmissible_JJ gene_entity_NN "
"kidney gene_entity","5","45","19055","kidney_NN gene_entity_NN "
"fms gene_entity","4","6","19055","fms_NNS gene_entity_NN "
"600 gene_entity","3","8","19055","600_CD gene_entity_NN "
"motion gene_entity","6","6","19055","motion_NN gene_entity_NN "
"released gene_entity","4","21","19055","released_VBN gene_entity_NN "
"survive gene_entity","3","8","19055","survive_VB gene_entity_NN "
"35.7 gene_entity","3","3","19055","35.7_CD gene_entity_NN "
"25 gene_entity","10","97","19055","25_CD gene_entity_NN "
"gene_entity coated","5","19055","28","gene_entity_NN coated_VBD "
"mb gene_entity","3","26","19055","mb_NN gene_entity_NN "
"gene_entity inducing","3","19055","28","gene_entity_NN inducing_VBG "
"gene_entity elimination","3","19055","8","gene_entity_NN elimination_NN "
"because gene_entity","7","111","19055","because_IN gene_entity_NN "
"gene_entity forming","3","19055","29","gene_entity_NN forming_VBG "
"gene_entity primers","8","19055","21","gene_entity_NN primers_NNS "
"gene_entity conjugating","3","19055","9","gene_entity_NN conjugating_VBG "
"gene_entity reverse","7","19055","57","gene_entity_NN reverse_NN "
"polymerized gene_entity","6","11","19055","polymerized_VBN gene_entity_NN "
"gene_entity nor","5","19055","46","gene_entity_NN nor_CC "
"gene_entity non","10","19055","206","gene_entity_NN non_JJ "
"phosphorylation gene_entity","3","227","19055","phosphorylation_NN gene_entity_NN "
"gene_entity embryos","14","19055","21","gene_entity_NN embryos_NNS "
"7 gene_entitymgene_entity","3","196","3","7_CD gene_entitymgene_entity_NN "
"cent gene_entity","5","27","19055","cent_NN gene_entity_NN "
"low gene_entity","6","218","19055","low_JJ gene_entity_NN "
"gds gene_entity","3","3","19055","gds_NNS gene_entity_NN "
"responsive gene_entity","4","77","19055","responsive_JJ gene_entity_NN "
"gene_entity metabotropic","3","19055","3","gene_entity_NN metabotropic_NN "
"e gene_entity","39","182","19055","e_SYM gene_entity_NN "
"gene_entity sick","3","19055","3","gene_entity_NN sick_JJ "
"gene_entity broth","3","19055","6","gene_entity_NN broth_NN "
"gene_entity rhodesiense","4","19055","8","gene_entity_NN rhodesiense_NN "
"mattheei gene_entity","3","3","19055","mattheei_NN gene_entity_NN "
"dose gene_entity","11","129","19055","dose_NN gene_entity_NN "
"gene_entity conjugation","3","19055","11","gene_entity_NN conjugation_NN "
"fatigue gene_entity","3","8","19055","fatigue_NN gene_entity_NN "
"81 gene_entity","5","15","19055","81_CD gene_entity_NN "
"simplex gene_entity","3","3","19055","simplex_JJ gene_entity_NN "
"gene_entity 5aza","3","19055","4","gene_entity_NN 5aza_NN "
"gene_entity ocular","3","19055","15","gene_entity_NN ocular_JJ "
"gene_entity blue","3","19055","4","gene_entity_NN blue_NN "
"9 gene_entity","16","124","19055","9_CD gene_entity_NN "
"transforming gene_entity","3","9","19055","transforming_VBG gene_entity_NN "
"gene_entity moiety","3","19055","7","gene_entity_NN moiety_NN "
"4 gene_entity","17","295","19055","4_CD gene_entity_NN "
"gene_entity gamma","8","19055","99","gene_entity_NN gamma_NN "
"trna gene_entity","5","31","19055","trna_NN gene_entity_NN "
"ml gene_entity","5","146","19055","ml_NN gene_entity_NN "
"incidence gene_entity","3","70","19055","incidence_NN gene_entity_NN "
"gene_entity carrying","10","19055","28","gene_entity_NN carrying_NN "
"73 gene_entity","4","17","19055","73_CD gene_entity_NN "
"mm2 gene_entity","3","6","19055","mm2_NN gene_entity_NN "
"gene_entity observed","4","19055","291","gene_entity_NN observed_VBD "
"historical gene_entity","3","7","19055","historical_JJ gene_entity_NN "
"gene_entity diavax","3","19055","8","gene_entity_NN diavax_NN "
"index gene_entity","3","30","19055","index_NN gene_entity_NN "
"class gene_entity","3","176","19055","class_NN gene_entity_NN "
"gene_entity submitted","3","19055","6","gene_entity_NN submitted_VBD "
"gene_entity brown","4","19055","12","gene_entity_NN brown_JJ "
"gene_entity membrane","4","19055","153","gene_entity_NN membrane_NN "
"gene_entity conversions","3","19055","3","gene_entity_NN conversions_NNS "
"gene_entity erythrocytes","14","19055","27","gene_entity_NN erythrocytes_NNS "
"super gene_entity","4","8","19055","super_JJ gene_entity_NN "
"gene_entity mostly","3","19055","11","gene_entity_NN mostly_RB "
"upon gene_entity","7","81","19055","upon_IN gene_entity_NN "
"gene_entity immune","5","19055","222","gene_entity_NN immune_JJ "
"kd gene_entity","4","34","19055","kd_NN gene_entity_NN "
"gene_entity progenitor","4","19055","16","gene_entity_NN progenitor_NN "
"gene_entity secretory","3","19055","20","gene_entity_NN secretory_JJ "
"gene_entity marker","4","19055","48","gene_entity_NN marker_NN "
"gene_entity through","8","19055","213","gene_entity_NN through_IN "
"nontraditional gene_entity","4","4","19055","nontraditional_JJ gene_entity_NN "
"gene_entity granulocytes","3","19055","13","gene_entity_NN granulocytes_NNS "
"gene_entity wts","4","19055","10","gene_entity_NN wts_NNS "
"gene_entity sponge","3","19055","3","gene_entity_NN sponge_NN "
"gene_entity trained","3","19055","5","gene_entity_NN trained_VBD "
"gene_entity transmission","3","19055","35","gene_entity_NN transmission_NN "
"gene_entity cylinders","3","19055","3","gene_entity_NN cylinders_NNS "
"gene_entity marked","3","19055","38","gene_entity_NN marked_VBD "
"potential gene_entity","7","156","19055","potential_JJ gene_entity_NN "
"uroprotection gene_entity","3","3","19055","uroprotection_NN gene_entity_NN "
"rnt gene_entity","3","4","19055","rnt_NN gene_entity_NN "
"floor gene_entity","5","8","19055","floor_NN gene_entity_NN "
"gene_entity entity","4","19055","5","gene_entity_NN entity_NN "
"gene_entityrio cholerae","3","3","4","gene_entityrio_NN cholerae_NNS "
"116 gene_entity","3","6","19055","116_CD gene_entity_NN "
"gene_entity npc","4","19055","10","gene_entity_NN npc_NN "
"gene_entity seven","3","19055","82","gene_entity_NN seven_CD "
"gene_entity lymphoreticular","3","19055","3","gene_entity_NN lymphoreticular_JJ "
"gene_entity albicans","7","19055","25","gene_entity_NN albicans_NNS "
"gene_entity cassidix","3","19055","3","gene_entity_NN cassidix_NN "
"gbs gene_entity","5","9","19055","gbs_NNS gene_entity_NN "
"97 gene_entity","3","11","19055","97_CD gene_entity_NN "
"five gene_entity","19","130","19055","five_CD gene_entity_NN "
"lasota gene_entity","3","4","19055","lasota_NN gene_entity_NN "
"gene_entity ipmt","3","19055","6","gene_entity_NN ipmt_NN "
"cumulative gene_entity","4","13","19055","cumulative_JJ gene_entity_NN "
"gene_entity ptik12","3","19055","3","gene_entity_NN ptik12_NN "
"gene_entity have","38","19055","753","gene_entity_NN have_VBP "
"gene_entity bacterial","4","19055","67","gene_entity_NN bacterial_JJ "
"gene_entity kirs","4","19055","8","gene_entity_NN kirs_NNS "
"antibody gene_entity","7","368","19055","antibody_NN gene_entity_NN "
"glyoxylated gene_entity","3","3","19055","glyoxylated_VBN gene_entity_NN "
"decreased gene_entity","7","150","19055","decreased_VBN gene_entity_NN "
"gene_entity h2020","3","19055","4","gene_entity_NN h2020_NN "
"studying gene_entity","3","16","19055","studying_VBG gene_entity_NN "
"epibulbar gene_entity","3","3","19055","epibulbar_NN gene_entity_NN "
"gene_entity adipose","4","19055","7","gene_entity_NN adipose_NN "
"79 gene_entity","3","11","19055","79_CD gene_entity_NN "
"granulosa gene_entity","3","11","19055","granulosa_NN gene_entity_NN "
"cps gene_entity","6","20","19055","cps_NNS gene_entity_NN "
"gene_entity production","15","19055","178","gene_entity_NN production_NN "
"151 gene_entity","3","4","19055","151_CD gene_entity_NN "
"gene_entity inflammatory","15","19055","113","gene_entity_NN inflammatory_JJ "
"gene_entity pombe","10","19055","11","gene_entity_NN pombe_FW "
"resulting gene_entity","5","60","19055","resulting_VBG gene_entity_NN "
"gene_entitygene_entity gene_entityavgene_entity","3","4","3","gene_entitygene_entity_NN gene_entityavgene_entity_NN "
"initiation gene_entity","8","88","19055","initiation_NN gene_entity_NN "
