"prge_entity helicity","3","17073","4","prge_entity_NN helicity_NN "
"individual prge_entity","7","56","17073","individual_JJ prge_entity_NN "
"prge_entity directed","3","17073","73","prge_entity_NN directed_VBD "
"prge_entity confirming","4","17073","12","prge_entity_NN confirming_VBG "
"superfamily prge_entity","4","25","17073","superfamily_NN prge_entity_NN "
"allo prge_entity","3","4","17073","allo_NN prge_entity_NN "
"elaborates prge_entity","3","3","17073","elaborates_VBZ prge_entity_NN "
"summary prge_entity","3","11","17073","summary_NN prge_entity_NN "
"corresponding prge_entity","9","79","17073","corresponding_JJ prge_entity_NN "
"prge_entity nor","9","17073","46","prge_entity_NN nor_CC "
"prge_entity 463","3","17073","5","prge_entity_NN 463_CD "
"prge_entity catalyses","3","17073","4","prge_entity_NN catalyses_NNS "
"prge_entity subtypes","4","17073","14","prge_entity_NN subtypes_NNS "
"t prge_entity","3","667","17073","t_NN prge_entity_NN "
"reduction prge_entity","3","75","17073","reduction_NN prge_entity_NN "
"prge_entity 473","3","17073","5","prge_entity_NN 473_CD "
"prge_entity contains","23","17073","143","prge_entity_NN contains_VBZ "
"di9c prge_entity","3","8","17073","di9c_NN prge_entity_NN "
"prge_entity invariant","3","17073","7","prge_entity_NN invariant_JJ "
"prge_entity 476","3","17073","5","prge_entity_NN 476_CD "
"acetate prge_entity","4","16","17073","acetate_NN prge_entity_NN "
"prge_entity 129","3","17073","4","prge_entity_NN 129_CD "
"q21 prge_entity","3","4","17073","q21_NN prge_entity_NN "
"prge_entity nrd","3","17073","3","prge_entity_NN nrd_NN "
"combining prge_entity","3","8","17073","combining_VBG prge_entity_NN "
"stabilize prge_entity","3","10","17073","stabilize_VB prge_entity_NN "
"prge_entity2dl1 exhibits","3","4","22","prge_entity2dl1_NN exhibits_VBZ "
"prge_entityr dependent","3","16","354","prge_entityr_NN dependent_JJ "
"prge_entity does","21","17073","110","prge_entity_NN does_VBZ "
"prge_entity directly","5","17073","64","prge_entity_NN directly_RB "
"bcf prge_entity","4","6","17073","bcf_NN prge_entity_NN "
"prge_entity compared","7","17073","303","prge_entity_NN compared_VBN "
"prge_entity serum","8","17073","333","prge_entity_NN serum_NN "
"mediator prge_entity","4","18","17073","mediator_NN prge_entity_NN "
"prge_entity effectors","5","17073","18","prge_entity_NN effectors_NNS "
"prge_entity following","5","17073","148","prge_entity_NN following_VBG "
"prge_entity treated","6","17073","200","prge_entity_NN treated_VBN "
"repair prge_entity","5","30","17073","repair_NN prge_entity_NN "
"spliced prge_entity","4","23","17073","spliced_VBN prge_entity_NN "
"prge_entity cytoplasmic","3","17073","85","prge_entity_NN cytoplasmic_JJ "
"prge_entity employ","3","17073","4","prge_entity_NN employ_VBP "
"pasteurianum prge_entity","3","4","17073","pasteurianum_NN prge_entity_NN "
"prge_entity 119","4","17073","5","prge_entity_NN 119_CD "
"numerous prge_entity","7","20","17073","numerous_JJ prge_entity_NN "
"alkaline prge_entity","4","9","17073","alkaline_NN prge_entity_NN "
"prge_entity 480","3","17073","5","prge_entity_NN 480_CD "
"months prge_entity","3","111","17073","months_NNS prge_entity_NN "
"prge_entity 249000","3","17073","3","prge_entity_NN 249000_CD "
"prge_entity klk3","3","17073","3","prge_entity_NN klk3_NN "
"prge_entity reacted","3","17073","32","prge_entity_NN reacted_VBD "
"cyclins prge_entity","3","8","17073","cyclins_NNS prge_entity_NN "
"nucleolar prge_entity","3","4","17073","nucleolar_JJ prge_entity_NN "
"prge_entity mainly","4","17073","52","prge_entity_NN mainly_RB "
"ccaat prge_entity","3","23","17073","ccaat_NN prge_entity_NN "
"prge_entity 149","3","17073","11","prge_entity_NN 149_CD "
"affinity prge_entity","15","107","17073","affinity_NN prge_entity_NN "
"particle prge_entity","3","23","17073","particle_NN prge_entity_NN "
"inducing prge_entity","8","28","17073","inducing_VBG prge_entity_NN "
"phosphodiesterases prge_entity","3","3","17073","phosphodiesterases_NNS prge_entity_NN "
"prge_entity macrophage","3","17073","44","prge_entity_NN macrophage_NN "
"prge_entity symes","3","17073","3","prge_entity_NN symes_NNS "
"prge_entity coimmunoprecipitated","3","17073","4","prge_entity_NN coimmunoprecipitated_VBD "
"prge_entity autoantibodies","9","17073","39","prge_entity_NN autoantibodies_NNS "
"prge_entity antichymotrypsin","4","17073","4","prge_entity_NN antichymotrypsin_NN "
"prge_entity 130","3","17073","12","prge_entity_NN 130_CD "
"prge_entity mota","3","17073","3","prge_entity_NN mota_NN "
"converts prge_entity","3","4","17073","converts_VBZ prge_entity_NN "
"prge_entity 134","3","17073","9","prge_entity_NN 134_CD "
"contact prge_entity","3","36","17073","contact_NN prge_entity_NN "
"prge_entity most","3","17073","259","prge_entity_NN most_RBS "
"prge_entity regulator","3","17073","38","prge_entity_NN regulator_NN "
"prge_entity five","3","17073","130","prge_entity_NN five_CD "
"prge_entity normal","3","17073","280","prge_entity_NN normal_JJ "
"mrna prge_entity","3","256","17073","mrna_NN prge_entity_NN "
"hela fprge_entity","6","37","9","hela_NN fprge_entity_NN "
"clustering prge_entity","3","17","17073","clustering_NN prge_entity_NN "
"prge_entity remained","6","17073","46","prge_entity_NN remained_VBD "
"prge_entity fragments","8","17073","88","prge_entity_NN fragments_NNS "
"prge_entity pka","3","17073","21","prge_entity_NN pka_NN "
"prge_entity contributes","5","17073","26","prge_entity_NN contributes_VBZ "
"prge_entity admcd40l","3","17073","7","prge_entity_NN admcd40l_NN "
"prge_entity reducing","3","17073","16","prge_entity_NN reducing_NN "
"studied prge_entity","4","171","17073","studied_VBN prge_entity_NN "
"prge_entity variation","3","17073","31","prge_entity_NN variation_NN "
"prge_entity subdomains","3","17073","9","prge_entity_NN subdomains_NNS "
"activated prge_entity","52","194","17073","activated_VBN prge_entity_NN "
"overall prge_entity","4","71","17073","overall_JJ prge_entity_NN "
"provide prge_entity","3","92","17073","provide_VB prge_entity_NN "
"major prge_entity","21","156","17073","major_JJ prge_entity_NN "
"leucocyte prge_entitymunoglobulin","3","5","3","leucocyte_NN prge_entitymunoglobulin_NN "
"1a prge_entity","4","27","17073","1a_NN prge_entity_NN "
"domain prge_entity","17","476","17073","domain_NN prge_entity_NN "
"cytoplasmic prge_entity","14","85","17073","cytoplasmic_JJ prge_entity_NN "
"prge_entity transactivated","3","17073","7","prge_entity_NN transactivated_VBD "
"prge_entity plc","4","17073","5","prge_entity_NN plc_NN "
"stem prge_entity","3","50","17073","stem_NN prge_entity_NN "
"prge_entity 291","3","17073","6","prge_entity_NN 291_CD "
"pullulanase prge_entity","3","6","17073","pullulanase_NN prge_entity_NN "
"prge_entity 293","5","17073","12","prge_entity_NN 293_CD "
"attenuated prge_entity","3","21","17073","attenuated_VBN prge_entity_NN "
"h6 prge_entity","3","6","17073","h6_NN prge_entity_NN "
"polymeric prge_entity","3","7","17073","polymeric_JJ prge_entity_NN "
"prge_entity forms","3","17073","64","prge_entity_NN forms_NNS "
"prge_entity utilizes","3","17073","6","prge_entity_NN utilizes_VBZ "
"motif prge_entity","3","118","17073","motif_NN prge_entity_NN "
"prge_entity implying","3","17073","11","prge_entity_NN implying_VBG "
"prge_entity predicting","3","17073","10","prge_entity_NN predicting_VBG "
"prge_entity ligation","7","17073","18","prge_entity_NN ligation_NN "
"prge_entity covers","3","17073","6","prge_entity_NN covers_NNS "
"nine prge_entity","4","58","17073","nine_CD prge_entity_NN "
"scfcdc4p prge_entity","3","4","17073","scfcdc4p_NN prge_entity_NN "
"prge_entity 150","3","17073","33","prge_entity_NN 150_CD "
"prge_entity persisted","3","17073","16","prge_entity_NN persisted_VBD "
"prge_entity family","71","17073","177","prge_entity_NN family_NN "
"prge_entity several","3","17073","199","prge_entity_NN several_JJ "
"combined prge_entity","3","40","17073","combined_JJ prge_entity_NN "
"administered prge_entity","3","34","17073","administered_VBN prge_entity_NN "
"daltons prge_entity","3","10","17073","daltons_NNS prge_entity_NN "
"prge_entity depends","4","17073","25","prge_entity_NN depends_VBZ "
"c1c prge_entity","6","11","17073","c1c_NN prge_entity_NN "
"prge_entity antiperoxidase","3","17073","3","prge_entity_NN antiperoxidase_NN "
"prge_entity accumulation","11","17073","63","prge_entity_NN accumulation_NN "
"necrosis prge_entityprge_entity","3","12","3","necrosis_NN prge_entityprge_entity_NN "
"immune prge_entity","4","222","17073","immune_JJ prge_entity_NN "
"prge_entity proteolytic","5","17073","17","prge_entity_NN proteolytic_JJ "
"pr prge_entity","7","22","17073","pr_NN prge_entity_NN "
"myosin prge_entity","3","3","17073","myosin_NN prge_entity_NN "
"including prge_entity","20","188","17073","including_VBG prge_entity_NN "
"cho prge_entity","5","13","17073","cho_NN prge_entity_NN "
"av prge_entity","5","8","17073","av_NN prge_entity_NN "
"prge_entitys extracellular","3","20","111","prge_entitys_NNS extracellular_JJ "
"ha prge_entity2","6","57","10","ha_NN prge_entity2_NN "
"prge_entity 276","3","17073","5","prge_entity_NN 276_CD "
"prge_entity ppre","3","17073","6","prge_entity_NN ppre_NN "
"prge_entity peptide","8","17073","150","prge_entity_NN peptide_NN "
"signal prge_entity","12","143","17073","signal_NN prge_entity_NN "
"prge_entity znfp104","3","17073","3","prge_entity_NN znfp104_NN "
"prge_entity 19s","3","17073","11","prge_entity_NN 19s_NNS "
"prge_entity fusion","22","17073","82","prge_entity_NN fusion_NN "
"prge_entity i.e","5","17073","43","prge_entity_NN i.e_SYM "
"prge_entity 19k","10","17073","12","prge_entity_NN 19k_CD "
"51 prge_entity","3","24","17073","51_CD prge_entity_NN "
"acyl prge_entity","3","7","17073","acyl_NN prge_entity_NN "
"prge_entity approx","3","17073","12","prge_entity_NN approx_RB "
"prge_entity directing","3","17073","9","prge_entity_NN directing_NN "
"prge_entity pou","13","17073","36","prge_entity_NN pou_NN "
"prge_entity element","10","17073","173","prge_entity_NN element_NN "
"prge_entity include","3","17073","45","prge_entity_NN include_VBP "
"higher prge_entity","5","214","17073","higher_JJR prge_entity_NN "
"prge_entity treatment","29","17073","374","prge_entity_NN treatment_NN "
"prge_entity hectc3235a","3","17073","3","prge_entity_NN hectc3235a_NN "
"factor prge_entity","80","339","17073","factor_NN prge_entity_NN "
"betaprge_entity promoter","3","4","479","betaprge_entity_NN promoter_NN "
"prge_entity would","4","17073","51","prge_entity_NN would_MD "
"purr prge_entity","3","5","17073","purr_NN prge_entity_NN "
"prge_entitygene_entityous gene_entity","3","3","19055","prge_entitygene_entityous_JJ gene_entity_NN "
"prge_entity promoters","11","17073","55","prge_entity_NN promoters_NNS "
"reperfusion prge_entity","3","21","17073","reperfusion_NN prge_entity_NN "
"98 prge_entity","3","14","17073","98_CD prge_entity_NN "
"medium prge_entity","3","48","17073","medium_NN prge_entity_NN "
"prge_entity 191","3","17073","3","prge_entity_NN 191_CD "
"prge_entity tend","3","17073","9","prge_entity_NN tend_VBP "
"heteromultimeric prge_entity","3","3","17073","heteromultimeric_JJ prge_entity_NN "
"prge_entity profilescan","3","17073","3","prge_entity_NN profilescan_NN "
"amyloid prge_entity","3","8","17073","amyloid_NN prge_entity_NN "
"r2 prge_entity","3","22","17073","r2_NN prge_entity_NN "
"prge_entity abolishes","4","17073","7","prge_entity_NN abolishes_VBZ "
"motility prge_entity","3","22","17073","motility_NN prge_entity_NN "
"prge_entity also","43","17073","637","prge_entity_NN also_RB "
"glutamate prge_entity","5","7","17073","glutamate_NN prge_entity_NN "
"prge_entity toxicity","3","17073","25","prge_entity_NN toxicity_NN "
"prge_entity hmmp","3","17073","9","prge_entity_NN hmmp_NN "
"prge_entity abolished","5","17073","46","prge_entity_NN abolished_VBD "
"ie prge_entity","4","5","17073","ie_FW prge_entity_NN "
"prge_entity epsilon4","3","17073","10","prge_entity_NN epsilon4_NN "
"prge_entity chemokines","3","17073","16","prge_entity_NN chemokines_NNS "
"mutations prge_entity","4","332","17073","mutations_NNS prge_entity_NN "
"prge_entity antagonists","4","17073","6","prge_entity_NN antagonists_NNS "
"prge_entity 38.5","3","17073","4","prge_entity_NN 38.5_CD "
"prge_entity interactions","10","17073","127","prge_entity_NN interactions_NNS "
"prge_entity acts","17","17073","38","prge_entity_NN acts_VBZ "
"exogenous prge_entity","7","28","17073","exogenous_JJ prge_entity_NN "
"prge_entity adapter","5","17073","11","prge_entity_NN adapter_NN "
"expression prge_entity","4","968","17073","expression_NN prge_entity_NN "
"prge_entity cdelta","3","17073","3","prge_entity_NN cdelta_NN "
"prge_entity cytotoxic","3","17073","54","prge_entity_NN cytotoxic_JJ "
"endothelial prge_entity","3","66","17073","endothelial_JJ prge_entity_NN "
"shared prge_entity","4","21","17073","shared_VBN prge_entity_NN "
"mediators prge_entity","3","21","17073","mediators_NNS prge_entity_NN "
"prge_entity interaction","16","17073","189","prge_entity_NN interaction_NN "
"prge_entity cull","3","17073","3","prge_entity_NN cull_NN "
"elevated prge_entity","7","56","17073","elevated_JJ prge_entity_NN "
"connaught prge_entity","3","3","17073","connaught_NN prge_entity_NN "
"prge_entity neurons","3","17073","46","prge_entity_NN neurons_NNS "
"prge_entity explaining","3","17073","3","prge_entity_NN explaining_VBG "
"prge_entity early","3","17073","172","prge_entity_NN early_RB "
"mdv2 prge_entity","3","10","17073","mdv2_NN prge_entity_NN "
"affect prge_entity","6","59","17073","affect_VB prge_entity_NN "
"substrates prge_entity","4","39","17073","substrates_NNS prge_entity_NN "
"integrated prge_entity","3","14","17073","integrated_VBN prge_entity_NN "
"prge_entity shedding","3","17073","5","prge_entity_NN shedding_VBG "
"prge_entity test","3","17073","176","prge_entity_NN test_NN "
"smallest prge_entity","3","6","17073","smallest_JJS prge_entity_NN "
"prge_entity pcr","5","17073","133","prge_entity_NN pcr_NN "
"appropriate prge_entity","5","38","17073","appropriate_JJ prge_entity_NN "
"prge_entity 0405","5","17073","5","prge_entity_NN 0405_CD "
"amebic prge_entity","3","4","17073","amebic_JJ prge_entity_NN "
"prge_entity 0401","4","17073","4","prge_entity_NN 0401_CD "
"hence prge_entity","3","12","17073","hence_RB prge_entity_NN "
"paused prge_entity","3","3","17073","paused_VBD prge_entity_NN "
"derivative prge_entity","3","15","17073","derivative_JJ prge_entity_NN "
"prge_entity mitotic","3","17073","23","prge_entity_NN mitotic_JJ "
"distinct prge_entity","10","99","17073","distinct_JJ prge_entity_NN "
"interestingly prge_entity","7","41","17073","interestingly_RB prge_entity_NN "
"plus prge_entity","8","46","17073","plus_CC prge_entity_NN "
"cyclin prge_entity","3","3","17073","cyclin_NN prge_entity_NN "
"prge_entity leads","7","17073","53","prge_entity_NN leads_VBZ "
"prge_entity surrounding","3","17073","20","prge_entity_NN surrounding_VBG "
"prge_entity searching","3","17073","4","prge_entity_NN searching_VBG "
"prge_entity exposure","3","17073","96","prge_entity_NN exposure_NN "
"control prge_entity","5","329","17073","control_NN prge_entity_NN "
"prge_entity pak","3","17073","11","prge_entity_NN pak_NN "
"include prge_entity","7","45","17073","include_VBP prge_entity_NN "
"prge_entity independence","3","17073","4","prge_entity_NN independence_NN "
"prge_entity qars","3","17073","3","prge_entity_NN qars_NNS "
"invasive prge_entity","3","27","17073","invasive_JJ prge_entity_NN "
"prge_entityr ligation","3","16","18","prge_entityr_NN ligation_NN "
"prge_entity lacks","4","17073","23","prge_entity_NN lacks_VBZ "
"prge_entity segments","9","17073","34","prge_entity_NN segments_NNS "
"prge_entity obtained","4","17073","197","prge_entity_NN obtained_VBD "
"prge_entity selected","3","17073","71","prge_entity_NN selected_VBN "
"prge_entity gap","3","17073","8","prge_entity_NN gap_NN "
"prge_entity elements","5","17073","143","prge_entity_NN elements_NNS "
"prge_entity serves","5","17073","20","prge_entity_NN serves_VBZ "
"prge_entity intron","4","17073","85","prge_entity_NN intron_NN "
"catabolic prge_entity","3","8","17073","catabolic_JJ prge_entity_NN "
"prge_entity ceg1p","3","17073","3","prge_entity_NN ceg1p_NN "
"prge_entity presumably","3","17073","17","prge_entity_NN presumably_RB "
"vegf165 prge_entity","3","6","17073","vegf165_NN prge_entity_NN "
"prge_entity riend","3","17073","3","prge_entity_NN riend_NN "
"blot prge_entity","3","61","17073","blot_NN prge_entity_NN "
"k prge_entity","121","214","17073","k_NN prge_entity_NN "
"prge_entity supported","3","17073","22","prge_entity_NN supported_VBD "
